CellID,MatchKey,Condition,Chip,spot_class,first_type,second_type,doublet_pair,first_class,second_class,min_score,singlet_score,both_types_supported,contact_evidence,duct2_fib_status,nCount_Spatial.Polygons,nFeature_Spatial.Polygons,x,y,cell_id,geometry_valid_before_repair_cell,area_um2_cell,perimeter_um_cell,equivalent_diameter_um_cell,major_axis_um_cell,minor_axis_um_cell,aspect_ratio_cell,eccentricity_cell,orientation_deg_cell,circularity_cell,solidity_cell,convexity_cell,extent_rotated_cell,boundary_complexity_cell,centroid_x_px_cell,centroid_y_px_cell,centroid_x_um_cell,centroid_y_um_cell,geometry_valid_before_repair_nuc,area_um2_nuc,perimeter_um_nuc,equivalent_diameter_um_nuc,major_axis_um_nuc,minor_axis_um_nuc,aspect_ratio_nuc,eccentricity_nuc,orientation_deg_nuc,circularity_nuc,solidity_nuc,convexity_nuc,extent_rotated_nuc,boundary_complexity_nuc,centroid_x_px_nuc,centroid_y_px_nuc,centroid_x_um_nuc,centroid_y_um_nuc,cytoplasm_area_um2,nucleus_fraction,nc_ratio,nucleus_centroid_displacement_um,nucleus_centroid_displacement_norm,cell_nucleus_orientation_difference_deg,cytoplasm_thickness_proxy_um,morph_qc_positive_geometry,morph_qc_nucleus_nested,morph_qc_shape_range,morph_qc_size_range,morph_qc_pass,is_singlet,is_doublet,sample,nearest_first_type_distance,nearest_second_type_distance,first_type_supported,second_type_supported,support_radius,Duct2_program,Fibroblast_program,program_overlap,stg_pair_display,display_class,max_constituent_distance,KRT19,COL1A1
PC1_cellid_000161801-1,PC1_A2,PASC,PC1,singlet,Duct2,Myeloid,,FALSE,FALSE,130.484665520135,131.248136332854,,,Duct2 singlet,141,134,11011.411950801,18486.0485607033,161801,TRUE,51.9360530942402,35.9868669963603,8.13185320803638,9.98851604691193,8.01817863451046,1.24573378803411,0.596329550100462,90,0.503953804987827,0.812657827348714,0.855932024987898,0.648473514450296,1.40865498185804,11015.35,18489.65,3014.43836266716,5059.84015689823,TRUE,27.9087668622373,24.0001785354054,5.9610859424936,6.03392562579899,5.97956761990572,1.00909062437071,0.13392648164196,89.6102388454139,0.608865781187504,0.874894356257009,0.901670475668424,0.773518871370239,1.28156080412431,11008.000255102,18478.75,3012.42704636979,5056.85728498285,24.0272862320029,0.537367882118843,1.1615446946917,3.59762673322622,0.884823331740075,0.389761154586139,1.08538363277139,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,-0.983669293915148,0,Duct2 singlet,Duct2 singlet,,0,0
PC1_cellid_000161809-1,PC1_A2,PASC,PC1,singlet,Duct2,Endothelium,,FALSE,FALSE,352.909281556327,358.219258125248,,,Duct2 singlet,447,380,11273.4748384449,18137.9124768836,161809,TRUE,48.0545724640006,32.0189200923694,7.82208296852616,8.01817863654888,8.01817863247155,1.00000000016721,3.1890751382689e-05,89.9999999854305,0.58902160008552,0.857139040636093,0.853544596040089,0.747451921464269,1.30296991826755,11273.4748287671,18137.95,3085.07628031776,4963.59464748182,TRUE,8.00897059619154,12.01377248186,3.19332711692558,4.02277221574559,1.99770321019755,2.01369862635258,0.867980294153839,179.999999988401,0.697312992711752,0.999999999906494,0.999999999772213,0.996598639057657,1.19752922500739,11273.475,18134.25,3085.076327177,4962.58211297843,40.045601867809,0.166664069283411,0.19999625977977,1.01253450447003,0.258891271277808,89.9999999970294,2.31437792580029,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,-0.805697252125094,0,Duct2 singlet,Duct2 singlet,,0,0
PC1_cellid_000161821-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Duct2,,FALSE,FALSE,213.441231117197,225.749235110306,,,Fibroblast singlet,193,161,11536.9691314744,18700.878809806,161821,TRUE,60.0270268023311,35.9866951885672,8.74235576247075,10.0091691373874,8.01138392414119,1.24936830249855,0.599460300206026,89.8037823473784,0.582468932560792,0.881924158143668,0.870454256674221,0.748585240507849,1.31027850577834,11538.6748287671,18699.6,3157.65037499286,5117.29464851601,TRUE,11.9997887089668,15.9819068206206,3.90878568262869,4.02277221656096,3.99540641794901,1.00684931468641,0.116443830945525,90,0.590372710795318,0.857421874954255,0.92798115194994,0.746598639497904,1.30147809319332,11536.875,18706.95,3157.1578374991,5119.30603462409,48.0272380933643,0.199906431256091,0.249853815935466,2.07081318774077,0.473742601940988,0.19621765262157,2.41678503992103,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,0.304440131334599,0,Fibroblast singlet,Fibroblast singlet,,0,5.56094066482089
PC1_cellid_000161826-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Myeloid,,FALSE,FALSE,192.850570378455,202.845251454837,,,Fibroblast singlet,138,116,11807.0968276556,18697.8316661875,161826,TRUE,52.1000593180466,39.9821484656135,8.14468267072355,12.5272170003612,7.17419483607909,1.74614953758759,0.819772971276151,116.329912507713,0.409558389723503,0.764232554299166,0.807366529656355,0.579709543809611,1.56257937074034,11805.4165525114,18698.65,3230.64637466411,5117.03467344082,TRUE,16.0733588205144,19.9775943849445,4.52385190595322,6.02052164349377,4.00918271476759,1.50168302811644,0.746023612290818,89.6075693179008,0.506092756677238,0.80109734246044,0.884771059482283,0.665911735606769,1.40567505803073,11809.05,18695,3231.64069654206,5116.03582183613,36.0267004975322,0.308509414918492,0.446151287630513,1.4093901252576,0.346088406086792,26.7223431898127,1.81041538238517,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,0.0410186926572139,0,Fibroblast singlet,Fibroblast singlet,,0,6.23096632373065
PC1_cellid_000161832-1,PC1_A2,PASC,PC1,singlet,Duct2,Myeloid,,FALSE,FALSE,244.543383005186,248.819992584494,,,Duct2 singlet,297,274,11059.6824751399,18256.3216271218,161832,TRUE,107.944552969724,48.0279269012093,11.7234497260752,12.0068606336926,11.9999255067085,1.00057793060816,0.0339832375162718,179.803782342943,0.588061725944666,0.885225866473779,0.84541533584609,0.749191277400728,1.30403288269438,11061.9748287671,18255.6,3027.19761884045,4995.79050810974,TRUE,16.0729843770798,16.0365440670875,4.523799212035,4.02286529601942,4.02267913667725,1.00004627677206,0.0096202120736622,89.6102388046805,0.785389014901695,0.999999999953343,0.999999999829354,0.993220417808146,1.12838573816541,11054.725170068,18270.3,3025.21369192947,4999.81328032589,91.871568592644,0.14890037462195,0.174950581790951,4.48538318219862,0.765198517390371,89.8064564617372,3.59982525702008,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,0.152397537602261,-0.983669293915148,0,Duct2 singlet,Duct2 singlet,,0,0
PC1_cellid_000161842-1,PC1_A2,PASC,PC1,singlet,Duct2,Fibroblast,,FALSE,FALSE,332.887062766723,334.293687697946,,,Duct2 singlet,395,343,11207.4549776898,18398.0864812305,161842,TRUE,59.945023690423,39.9822421764059,8.73638224167949,12.7181845129189,7.07750167052823,1.79698784967606,0.830856457445408,134.804452028544,0.471225419133101,0.832575773326535,0.824172019884083,0.665959830758329,1.45675207423856,11208.6664383562,18397.6,3067.34094750695,5034.64994040184,TRUE,15.9906068217434,20.0045853193898,4.51219159054174,5.99310962814756,3.99540641794951,1.49999999927878,0.745355992621642,90.0000000077999,0.502129460386918,0.800273597781277,0.882030739376581,0.667808219293469,1.41121163494575,11194.1,18404.95,3063.35472549964,5036.66132650991,43.9544168686796,0.266754533314674,0.363799771610661,4.46493448634395,1.02214723500105,44.8044520207445,2.11209532556888,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,0.000863495028994359,-0.798994996109577,0.0707472355127477,Duct2 singlet,Duct2 singlet,,0,0
PC1_cellid_000161854-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Endothelium,,FALSE,FALSE,140.009441683147,149.589141981491,,,Fibroblast singlet,133,118,11830.6240768842,18269.4030854831,161854,TRUE,36.0267004975348,27.9956324441987,6.77278522764389,7.99770110731176,6.01369242783459,1.32991522257685,0.659245660854218,179.803782332978,0.577635381775651,0.857506996294972,0.903683308448594,0.74906258914635,1.31574917456345,11833.05,18271,3238.20848791538,5000.00484090761,TRUE,11.9724543383297,15.9816256750605,3.90433122456298,3.99540641917256,3.99540641794951,0.999999999621182,2.47432199968884e-05,90.0000000116998,0.589048622546239,0.857142857096812,0.926776695137928,0.750000000041284,1.302940030679,11829.4,18271.05,3237.20963631069,5000.01852380631,24.0542461592051,0.332321699452486,0.497727272520274,0.998945318778576,0.294988038820835,89.8037823212782,1.43422700154046,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,1.18938884424534,0,Fibroblast singlet,Fibroblast singlet,,0,6.4010939050109
PC1_cellid_000161860-1,PC1_A2,PASC,PC1,singlet,Duct2,Fibroblast,,FALSE,FALSE,131.916048408778,139.308302598808,,,Duct2 singlet,117,109,11570.5973132969,18830.3419854281,161860,TRUE,20.0087593051561,19.9772820006646,5.04736996745953,5.99310962814706,4.02277221696914,1.48979591705182,0.741246534587373,7.79511603123291e-09,0.630024188412918,0.909316770155408,0.942384628756509,0.829931972595164,1.25985739045863,11570.225,18831.05,3166.28433092826,5153.26698918359,TRUE,3.9908181127773,7.99081283752975,2.2541666835071,1.99770321101391,1.99770320856682,0.999999999855089,4.94965122360535e-05,0,0.785398163388318,0.999999999812348,0.999999999657534,0.99999999940405,1.12837916550208,11572.05,18827.45,3166.78375673061,5152.28182047759,16.0179411923788,0.199453551812898,0.249146757523659,1.10452863762082,0.437665017767703,7.79511603123291e-09,1.39660164197621,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,0.394134247785962,-0.562079450820155,0.161507672013058,Duct2 singlet,Duct2 singlet,,5.14714657293082,0
PC1_cellid_000161880-1,PC1_A2,PASC,PC1,doublet_certain,Fibroblast,Duct2,Duct2__Fibroblast,FALSE,FALSE,325.735278026187,349.201901191665,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,442,371,11931.2610983985,18147.637488224,161880,TRUE,96.0541017432969,48.0003488083681,11.0589276502553,12.0082167758226,12.0081418012961,1.0000062434131,0.00353371830364774,89.8430256564783,0.523886240809308,0.827796404513722,0.851125651609931,0.666133980068412,1.38159738853373,11931.2872013652,18157.3,3265.0918814014,4968.88992927655,TRUE,16.0456500064477,20.0320441966448,4.51995089676749,5.99310962937011,4.02277221696914,1.48979591735585,0.741246534711416,7.79511602964212e-09,0.502477523068308,0.800822276180089,0.882192445461853,0.665548410853916,1.41072278204004,11931.275,18146.45,3265.08854240053,4965.92074025986,80.0084517368491,0.167048045982034,0.200549437667123,2.96919089412082,0.536976275214627,89.8430256486832,3.26948837674388,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,7.99778286991659,26.1397641592135,TRUE,TRUE,30,-0.0112907974812493,-0.200129888469834,0.147994619025897,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,26.1397641592135,0,4.23226863076191
PC1_cellid_000161899-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Myeloid,,FALSE,FALSE,270.684171242551,278.489670880412,,,Fibroblast singlet,244,213,11623.253350711,18388.4567286869,161899,TRUE,104.145824338259,48.0281023291937,11.5153194470025,13.9976519063364,10.0297043562214,1.39561959210038,0.69755871036163,89.6075692868632,0.567362818446016,0.866693672774032,0.860117030830865,0.741820005054282,1.32760709350384,11621.5449790403,18385.15,3180.32845241242,5031.24289862693,TRUE,11.9724543383319,15.9817506323876,3.90433122456333,6.00229394573058,1.99768238260228,3.00462875869651,0.942990439136402,89.7383772468992,0.589039411333464,0.999999999937449,0.999999999828768,0.998480274866979,1.30295021812207,11621.6,18396.05,3180.34350933676,5034.22577054231,92.1733699999271,0.114958563276589,0.129890600040364,2.98290991726688,0.518076797750077,0.130807960035952,3.80549411121956,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,0.556342930584311,0,Fibroblast singlet,Fibroblast singlet,,0,5.66256194900254
PC1_cellid_000161900-1,PC1_A2,PASC,PC1,doublet_certain,Duct2,Fibroblast,Duct2__Fibroblast,FALSE,FALSE,335.352113043836,377.921244238943,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,404,334,11610.8035962159,18768.1147126693,161900,TRUE,84.1093562190383,44.0045614457997,10.348495466506,14.0022702711211,8.0182200032755,1.74630656936604,0.819808944664826,89.738377259804,0.545831730487083,0.874895324147503,0.877206010611591,0.749148448652656,1.35353849131084,11612.0083047945,18765.15,3177.71866546068,5135.23292870437,TRUE,11.9997887089634,15.9819068206196,3.90878568262813,4.02277221533791,3.99540641876438,1.00684931417482,0.116443826641156,179.999999982587,0.590372710795224,0.857421874954012,0.926777983245005,0.746598639572318,1.30147809319343,11604.7625,18783.45,3175.73579320142,5140.24086962652,72.1095675100749,0.142668892581781,0.16641049338734,5.38620967622528,1.04096478241666,89.7383772772166,3.21985489193895,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,17.0204917461671,9.90759133942032,TRUE,TRUE,30,0.113206629293225,0.157368449664406,0.199725450892547,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,17.0204917461671,3.24853074860739,5.69719315593521
PC1_cellid_000161917-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Tcell,,FALSE,FALSE,155.846572743174,161.371316461456,,,Fibroblast singlet,142,127,11445.9156367362,18195.973764468,161917,TRUE,60.0543611729708,40.0367854280924,8.74434602924852,10.0249831409943,8.0091398169383,1.2516928617437,0.601439918643761,179.739566433232,0.470799523422424,0.833457187242887,0.802761810184349,0.747954234586489,1.45741083044001,11445.4371575342,18199.35,3132.13514279323,4980.39724707854,TRUE,32.008548014119,24.0002416449934,6.38392897055806,6.02047542635133,5.99310962814706,1.00456620972302,0.0952378506809378,90,0.69830412765661,0.941307962495648,0.951236439230148,0.887121211982645,1.19667906986822,11445.45,18195.75,3132.13865723639,4979.41207837254,28.0458131588518,0.532992898160998,1.14129505967287,0.985174974603594,0.225328450876726,89.7395664332323,1.18020852934523,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,0.569660828606849,0,Fibroblast singlet,Fibroblast singlet,,0,5.64435138911818
PC1_cellid_000161945-1,PC1_A2,PASC,PC1,singlet,Duct2,Myeloid,,FALSE,FALSE,685.216746511722,703.604987228771,,,Duct2 singlet,1220,950,11168.2748593385,18291.0701880239,161945,TRUE,308.17293675221,84.0421411962845,19.8085327495522,21.2308823522003,19.8215142648917,1.07110294730982,0.35827246435389,44.8694859218604,0.548289771011,0.894974646500839,0.79744417566851,0.732300994475489,1.35050105592184,11168.0826484018,18291.6,3056.23486977535,5005.64219516971,TRUE,32.0370057150558,28.0230113351625,6.38676620609487,8.01834495726703,6.00229394407625,1.33588008656669,0.663055565247952,179.738377264472,0.512663239856379,0.80000561018811,0.861483892061329,0.665656110036059,1.39663818219378,11164.4376712329,18295.4,3055.23739270843,5006.68209547048,276.135931037154,0.103957881738902,0.116018967881384,1.44095563241553,0.145488376062909,45.1311086573885,6.71088327172866,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,0.992421319704541,-0.983669293915148,0,Duct2 singlet,Duct2 singlet,,0,0
PC1_cellid_000161994-1,PC1_A2,PASC,PC1,singlet,Duct2,Fibroblast,,FALSE,FALSE,172.342744434586,180.297673842752,,,Duct2 singlet,200,174,11323.6472,18197.395847619,161994,TRUE,47.8351486120537,31.9637511637991,7.80420417731046,7.99997632721317,7.99997632704652,0.999999999678757,6.4545425088893e-06,89.7383772496132,0.588357792008819,0.887868004769317,0.890159179259669,0.747428620493219,1.30370474165534,11321.2328767123,18196.15,3098.14565095529,4979.5215415621,TRUE,27.9083924187987,24.0002416449924,5.96104595332074,6.02047542512828,5.9931096273312,1.0045662096557,0.0952378499836649,3.87510455145317e-09,0.608854410194201,0.874143835595896,0.901333988383182,0.773484848626408,1.28157277131304,11321.2,18199.85,3098.13665398081,4980.53407606548,19.926756193255,0.583428571306496,1.40054869614152,1.01257447434477,0.259494613094243,89.7383772457381,0.921579111994864,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,-0.983669293915148,0,Duct2 singlet,Duct2 singlet,,0,0
PC1_cellid_000162008-1,PC1_A2,PASC,PC1,singlet,Duct2,Fibroblast,,FALSE,FALSE,470.669450866391,481.671152451164,,,Duct2 singlet,662,563,11379.3619586702,18656.2595402017,162008,TRUE,116.063235491874,52.0508282545715,12.1563276164376,16.0145844254098,10.0104984891456,1.59977891594475,0.780555588434295,89.6869114235957,0.53833082463892,0.865114851093371,0.847920920005053,0.723974543069045,1.36293572663696,11381.4296448087,18663.65,3114.61897654716,5107.45664435474,TRUE,28.0454387154089,24.0001476502105,5.97566411555278,6.02053762020877,6.01133285606096,1.00153123469078,0.0552761303258987,89.7395664321857,0.611849028860605,0.875428077167814,0.903282846460488,0.774918782460006,1.27843267545445,11381.4248863636,18667.35,3114.61767436071,5108.46917885812,88.0177967764651,0.241639297699538,0.318633727943093,1.01253534073349,0.166585727370245,0.0526550085900368,3.09033175044241,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,0.353012447707126,-0.789361356362885,0.0744378052785617,Duct2 singlet,Duct2 singlet,,0,0
PC1_cellid_000162011-1,PC1_A2,PASC,PC1,singlet,Duct2,Fibroblast,,FALSE,FALSE,331.295073979334,337.450338018244,,,Duct2 singlet,422,367,11050.1338733914,18146.3008066058,162011,TRUE,120.109471232801,55.9917552901478,12.3664113012156,16.1021766158274,11.6473518581876,1.38247533071005,0.690491807840275,116.329912500066,0.481436434660769,0.811148845991227,0.826833412232188,0.640420866370847,1.44122080488283,11043.3417249091,18153.4,3022.09852139143,4967.82266317839,TRUE,27.9364756763017,23.9730632757795,5.96404439718546,6.02047542757487,5.99310962692401,1.00456621013219,0.0952378549188743,89.9999999805961,0.610849773947054,0.875002931980506,0.902361363577141,0.774263179622318,1.27947790635472,11050.55,18131.45,3024.07112334802,4961.81587065155,92.1729955564996,0.232591779709263,0.303087422781508,6.32239787894317,1.02251133570118,26.3299125194699,3.20118345201507,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.00629142021726375,-0.802922482472107,0.0692426471322057,Duct2 singlet,Duct2 singlet,,0,3.20666892143315
PC1_cellid_000162036-1,PC1_A2,PASC,PC1,singlet,Duct2,Endothelium,,FALSE,FALSE,241.672228015025,245.130720889451,,,Duct2 singlet,252,239,11052.702112566,18489.9441742971,162036,TRUE,35.945446272491,31.9637574111784,6.76514328357417,10.0159192322018,5.98768897077431,1.67275208791096,0.801632443144939,179.843025651593,0.442117893393214,0.782741638251432,0.868116811128009,0.599368387461342,1.50394153564711,11051.9246575342,18493.2,3024.44730934363,5060.81164270553,TRUE,7.98238511242085,11.9867815474173,3.18802264522062,4.00918271412203,1.99784378435841,2.006754852416,0.866994923222029,179.607569258339,0.698131701562142,0.999999999906036,0.9999999997717,0.996587190129248,1.19682683935098,11048.25,18493.2,3023.44171000808,5060.81164270553,27.9630611600701,0.22206943960824,0.285461776300968,1.00559933555405,0.297288406299619,0.235456393254367,1.78856031917678,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,0.18086606793407,-0.983669293915148,0,Duct2 singlet,Duct2 singlet,,3.70579899997254,0
PC1_cellid_000162069-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Duct2,,FALSE,FALSE,399.856250304753,411.53863883123,,,Fibroblast singlet,457,349,11831.7539411333,18900.5046052621,162069,TRUE,151.872009911195,59.9600458572927,13.9057343839635,18.0068520274067,11.9863242223594,1.50228307604974,0.746260951088011,89.843025658437,0.530840062846837,0.863936507391828,0.824501122050685,0.703645515090882,1.3725183324407,11831.7547260274,18903.1,3237.8540258644,5172.98404620222,TRUE,15.9913557086065,20.004835226229,4.51229724886605,6.02053762030472,4.00461155906738,1.50340114824836,0.746702227856662,179.73837724733,0.50214043054264,0.799187843826434,0.882608164083547,0.663268867152201,1.4111962196406,11846.35,18895.85,3241.84813896809,5171.00002589153,135.880654202588,0.105294950115589,0.117686773008817,4.45973946304427,0.641424513583854,89.8953515888932,4.69671856754871,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,0.495100923542284,0,Fibroblast singlet,Fibroblast singlet,,0,5.86109788199038
PC1_cellid_000162077-1,PC1_A2,PASC,PC1,singlet,Duct2,Fibroblast,,FALSE,FALSE,227.589639078881,230.649972924616,,,Duct2 singlet,227,212,11352.3983811479,18853.0871918887,162077,TRUE,59.9996924316944,40.0090204429941,8.74036504248995,12.0067904232257,8.0182253340961,1.4974373903002,0.744333978744679,179.80445202139,0.471024016184041,0.76936779483678,0.911247061301161,0.623223522995183,1.45706348384603,11349.2251706485,18853.85,3105.80596539833,5159.50639098823,TRUE,23.999951861365,20.0046162819345,5.52790084766634,6.02053762020878,3.99548953840258,1.50683353271706,0.748049164005045,179.739566432181,0.753632786248784,0.99999999996885,0.999999999863203,0.99771177602369,1.15191413588297,11352.8751712329,18853.85,3106.80481716295,5159.50639098823,35.9997405703294,0.400001248084519,0.66667013357532,0.998851764620667,0.22856065106647,0.0648855892088989,1.60623209741181,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,0.0614184354839018,-0.983669293915148,0,Duct2 singlet,Duct2 singlet,,0,0
PC1_cellid_000162078-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Myeloid,,FALSE,FALSE,218.759419254663,225.126690326002,,,Fibroblast singlet,253,186,11833.0161904723,18774.9656963927,162078,TRUE,92.1179523717852,52.0501114879671,10.8299685936658,14.0113856257265,12.002743636264,1.16734857022183,0.515911049528091,179.843025651825,0.427278274985461,0.835397947604705,0.847752578249156,0.547750344689384,1.52983500509956,11834.9651369863,18775.35,3238.73258042277,5138.02424003803,TRUE,16.0183156358126,20.0052387887224,4.51609930222601,6.02052164349283,4.00918271272814,1.50168302888011,0.746023612593102,89.6075692790923,0.502966699105784,0.799443105126127,0.882591920896773,0.663631322555611,1.41003659381244,11831.2875,18775.35,3237.7261657364,5138.02424003803,76.0996367359726,0.173889184699029,0.210491354765374,1.00641468636695,0.185857359752088,89.7645436272671,3.15693464571989,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,1.0526862216684,0,Fibroblast singlet,Fibroblast singlet,,0,6.38668633019273
PC1_cellid_000162081-1,PC1_A2,PASC,PC1,singlet,Duct2,Fibroblast,,FALSE,FALSE,89.852731337733,99.6597432392804,,,Duct2 singlet,117,109,11347.9766890287,18191.6157016312,162081,TRUE,36.0008639006286,27.9687508401065,6.77035623604171,8.00922312424922,6.01141578117062,1.33233557819944,0.660800422754978,179.738377258083,0.578331232032717,0.857426961066251,0.875157251557673,0.747731648201771,1.31495737920527,11346.7621575342,18192.45,3105.13194221983,4978.50900705871,FALSE,20.0368425626564,19.9775631462237,5.05091083888903,6.01141578350277,4.01373339768264,1.4977117769892,0.744443727248868,179.738377253297,0.630890700201992,0.909432358908585,0.942385439581465,0.830431847641335,1.25899190267535,11344.9001712329,18188.85,3104.62239482121,4977.52383835272,15.9640213379723,0.55656560388099,1.25512501680546,1.10914197951396,0.327646563214213,4.78581796414801e-09,0.859722698576341,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,-0.726037738940831,0,Duct2 singlet,Duct2 singlet,,0,0
PC1_cellid_000162092-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Acinar,,FALSE,FALSE,129.428881033973,130.731465944357,,,Fibroblast singlet,127,112,11836.2494835831,18419.2722749739,162092,TRUE,56.0365831329858,44.0045143092972,8.44677415329408,13.36363704651,8.55354595133276,1.56235052904021,0.768323905124175,21.476790989484,0.363652892425916,0.700383295964398,0.808569934920049,0.490231012189441,1.65827470722944,11837.2914383562,18424.45,3239.3691913423,5041.99765700073,TRUE,15.9363125239038,20.0047721166405,4.50452475880559,6.02033612158633,3.98191062377481,1.51192145838312,0.750024524811624,179.610238759716,0.50041519104709,0.799729414829568,0.882031840930429,0.664776396698134,1.41362675799106,11833.6496575342,18420.85,3238.37258898123,5041.01248829473,40.100270609082,0.284391224983149,0.397411595429991,1.40134708240526,0.331806451470161,21.8665522297682,1.97112469724425,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,0.363722925658519,0,Fibroblast singlet,Fibroblast singlet,,0,6.1600271844295
PC1_cellid_000162101-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Bcell,,FALSE,FALSE,364.98916923511,377.772028279105,,,Fibroblast singlet,337,253,11653.3035552713,18204.9721260867,162101,TRUE,91.8992774067062,43.977589845714,10.8171065505894,14.0113921082171,8.00909816617933,1.74943443228062,0.820523143048493,89.7383772551225,0.597116554196529,0.901821802836022,0.904074856813337,0.818930776658556,1.2941077679913,11653.7726027397,18205.9,3189.14779861722,4982.18970680751,TRUE,16.0183156358135,16.0092719870852,4.51609930222613,4.02286529304633,3.99550013615045,1.00684899341961,0.116441127851291,179.607569280194,0.785386704395208,0.999999999953248,0.999999999829063,0.99657550163535,1.12838739794555,11653.7251712329,18194.95,3189.13481860715,4979.19315199343,75.8809617708927,0.174302955214548,0.21109795210644,2.99658292633601,0.55404518884623,89.8691920250714,3.15050362418166,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,0.678315396949088,0,Fibroblast singlet,Fibroblast singlet,,0,6.1649501988288
PC1_cellid_000162106-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Acinar,,FALSE,FALSE,359.624935274505,365.16836388887,,,Fibroblast singlet,408,325,11716.3815837437,18152.1111199245,162106,TRUE,84.0269786636938,51.9959051679837,10.3434265144213,15.9493062597733,9.65180427096366,1.65246888638561,0.796107584592671,21.6122259921488,0.390562305767479,0.724146387895538,0.8158624408122,0.545843878620466,1.60012841275324,11715.7,18154.5,3206.09472467962,4968.12368694966,TRUE,8.00897059618772,12.013772481858,3.19332711692482,4.02277221574559,1.99770320978937,2.01369862676403,0.867980294211892,179.999999994201,0.697312992711651,0.999999999906494,0.999999999772213,0.996598639260812,1.19752922500747,11712.025,18154.55,3205.08903162558,4968.13736984836,76.0180080675061,0.095314275517264,0.10535622806667,1.00578613067455,0.194478324436772,21.6122259979483,3.57504969874822,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,0.626065218039993,0,Fibroblast singlet,Fibroblast singlet,,0,6.29196847883865
